lat,lon,wheelchair
55.7403743,37.4994297,1
55.8176758,37.7453922,1
55.8181117,37.746165,1
55.8174461,37.7471069,1
55.8170236,37.746056,1
55.7656551,37.5947999,0
55.680818,37.5958547,1
55.77095,37.517422,1
55.7709399,37.5178278,1
55.6817214,37.5925016,0
55.7601319,37.5620125,0
55.6902969,37.5946232,1
55.8160612,37.4252242,1
55.8203466,37.4225467,1
55.8197178,37.4230928,0
55.8197436,37.4231634,0
55.8207911,37.4238846,1
55.8204867,37.423017,1
55.8201825,37.4248329,1
55.6810544,37.4584839,0
55.7093072,37.617951,0
55.7084786,37.6570602,0
55.7471019,37.6081057,0
55.8831443,37.4957002,1
55.7648907,37.7012513,1
55.7944251,37.7021868,0
55.7960896,37.7072688,0
55.7956523,37.7104641,0
55.7962047,37.7070607,0
55.6830309,37.5947163,0
55.7880876,37.7419951,0
55.7883851,37.7419862,1
55.7927337,37.4914348,0
55.6830904,37.595034,0
55.8935969,37.738964,0
55.8281619,37.4395495,0
55.7873017,37.6329871,0
55.7089876,37.6267347,1
55.6995836,37.645976,1
55.7363615,37.6181847,0
55.8525494,37.3863781,0
55.7648626,37.7399932,0
55.7661907,37.6322421,0
55.808114,37.5742529,1
55.8064265,37.5629031,0
55.6872241,37.4411988,1
55.6999046,37.6304693,1
55.7481871,37.6448305,1
55.7432991,37.645466,0
55.7433051,37.6454265,0
55.6849276,37.5959764,0
55.7689241,37.620638,0
55.7478543,37.5326966,1
55.7478702,37.5328052,1
55.7385636,37.5254506,0
55.7386191,37.5254063,0
55.7098002,37.3641127,1
55.6775053,37.7442372,0
55.68499,37.5833491,1
55.6125362,37.6969423,1
55.7604254,37.6642334,0
55.74104,37.5311597,0
55.8822224,37.5029262,1
55.8822277,37.5027264,1
55.8821307,37.5031317,1
55.8821498,37.5030868,1
55.8820599,37.5025188,1
55.8827731,37.5036388,1
55.8829026,37.5035664,1
55.88323,37.503955,1
55.8833763,37.5042258,1
55.8833882,37.5043692,1
55.7112635,37.6070241,1
55.8818159,37.4922032,1
55.8778785,37.4797879,1
55.7746421,37.6042257,0
55.712045,37.6208796,1
55.7705972,37.6258792,0
55.7808723,37.5992832,0
55.7719023,37.6048976,0
55.6841438,37.5951239,0
55.6845596,37.5955898,0
55.6803569,37.5822667,0
55.6802614,37.5819953,0
55.6802891,37.582074,0
55.6803168,37.5820593,1
55.7734899,37.4233817,0
55.7734031,37.4233331,0
55.7734835,37.4234643,0
55.7734558,37.4234758,0
55.7732682,37.4235777,0
55.7733692,37.4234434,0
55.7710399,37.3761353,0
55.7760998,37.6784333,0
55.6721017,37.559335,0
55.8279399,37.7705818,1
55.8282032,37.7704809,1
55.8283039,37.7706967,1
55.8283998,37.7716896,1
55.8284205,37.7718766,1
55.828115,37.7719946,1
55.8186108,37.7496098,1
55.8188497,37.7501206,1
55.8185919,37.7505442,1
55.8184262,37.7500841,1
55.8182567,37.748898,1
55.8180346,37.7484689,1
55.8179948,37.7491714,1
55.8177242,37.7489379,1
55.8177809,37.7487474,1
55.7730948,37.613634,0
55.7733603,37.6203581,0
55.7706569,37.6322273,0
55.6008998,37.6087127,1
55.6796043,37.5829894,0
55.679619,37.5829989,0
55.679613,37.5829793,0
55.6796069,37.5829587,0
55.7112699,37.6104417,0
55.7001212,37.6448678,1
55.7783744,37.8377878,1
55.8917352,37.72614,0
55.8939784,37.7267163,1
55.7218923,37.7380612,0
55.8581222,37.4447184,0
55.857643,37.4433548,0
55.8576387,37.443281,0
55.8576788,37.4433215,0
55.86281,37.4713338,1
55.7612614,37.6628092,1
55.6819033,37.5986488,0
55.6769522,37.7646151,1
55.942422,37.5275749,1
55.7192217,37.5921484,1
55.6824803,37.5924945,0
55.8345174,37.5977722,0
55.8345164,37.5980373,0
55.6707642,37.6719864,1
55.6707336,37.6720688,1
55.8159779,37.6912104,0
55.8161718,37.6907921,0
55.6083189,37.4540987,0
55.77202,37.5975739,0
55.7496907,37.8002,0
55.7934373,37.8019332,0
55.6997295,37.579456,1
55.5714332,37.4758385,0
55.6638488,37.731259,1
55.7165251,37.6109087,0
55.7165296,37.6109249,0
55.7165458,37.610901,0
55.6783229,37.5964953,0
55.6782561,37.5965775,0
55.6782746,37.596414,0
55.6783401,37.5963648,0
55.6782159,37.5965751,0
55.6783054,37.5965311,0
55.6782871,37.5965617,0
55.8910538,37.4077955,1
55.9217071,37.8431457,1
55.8886763,37.4330888,1
55.9118513,37.7384281,1
55.8908463,37.6810457,1
55.8387646,37.6447505,0
55.8386765,37.6450127,0
55.8384782,37.6455077,0
55.7374334,37.6180981,0
55.7199501,37.5714757,0
55.6613073,37.5106046,1
55.7576235,37.4067348,1
55.7384688,37.5988598,0
55.7163664,37.4070082,1
55.7076355,37.7300041,1
55.8093248,37.4653891,0
55.770882,37.649552,0
55.854025,37.4420393,0
55.6920504,37.5894067,0
55.8101345,37.809389,1
55.8613021,37.6436601,1
55.9358466,37.4941186,0
55.6822853,37.5815409,0
55.8151254,37.4245953,0
55.6775276,37.7461806,0
55.8439235,37.6349437,1
55.653348,37.6281844,1
55.6536604,37.6269045,1
55.6540381,37.6246361,1
55.6547379,37.6246676,1
55.654168,37.626393,1
55.6537332,37.6269641,1
55.6549726,37.6246321,1
55.6517816,37.6324339,1
55.6519999,37.6307888,1
55.6541633,37.6261554,1
55.6843273,37.5907693,0
55.8829515,37.4956708,1
55.6070661,37.7028385,1
55.8817636,37.488374,0
55.9458799,37.5060161,1
55.9458952,37.5060898,1
55.9459613,37.5060755,1
55.9459292,37.505962,1
55.9459769,37.5059259,1
55.9460287,37.5058699,1
55.9460428,37.5058015,1
55.9460452,37.5057343,1
55.9460734,37.5058089,1
55.9459809,37.5060708,1
55.9460466,37.5060874,1
55.9461377,37.5061554,1
55.9461086,37.5060693,1
55.9463609,37.5059176,1
55.946253,37.5059001,1
55.946422,37.4832816,1
55.949938,37.4859217,1
55.9496616,37.4858161,1
55.9486454,37.4837819,1
55.9493046,37.4837653,1
55.9492844,37.4839074,1
55.9493621,37.4837619,1
55.9463742,37.4835675,1
55.9486667,37.4832258,1
55.9465858,37.4832803,1
55.9468478,37.4834297,0
55.9465355,37.4834363,1
55.9464211,37.4835353,1
55.947095,37.4834163,1
55.947133,37.483417,1
55.9474328,37.4834152,1
55.9474559,37.4834133,1
55.9476919,37.4835412,1
55.9476734,37.483221,1
55.9476226,37.4832304,1
55.9473092,37.4832312,1
55.9472745,37.4832367,1
55.9472321,37.4832337,1
55.9469356,37.4832701,1
55.9486379,37.4834616,1
55.947203,37.4849721,1
55.9473114,37.4849634,1
55.9474551,37.4849779,1
55.9476046,37.484611,1
55.9482655,37.4832916,1
55.9484341,37.4833265,1
55.9484135,37.4831652,1
55.9484299,37.4831598,1
55.9483157,37.4831399,1
55.9483225,37.4831402,1
55.9482227,37.48315,1
55.9482016,37.4831561,1
55.9480407,37.4831609,1
55.9480287,37.4833137,1
55.9486082,37.4835574,1
55.9468435,37.4832781,1
55.806946,37.517057,0
55.8067185,37.5165182,0
55.8048516,37.8421431,1
55.9115369,37.5429972,1
55.8027196,37.5266687,0
55.8026321,37.5267584,0
55.8040704,37.5213898,0
55.7087776,37.8255606,1
55.708755,37.8255421,1
55.9372151,37.5069196,1
55.9371892,37.5069652,1
55.9376233,37.5071841,1
55.9370088,37.5072906,1
55.936976,37.5071641,1
55.9380151,37.519908,0
55.9380414,37.5200988,0
55.9380701,37.5202489,0
55.9395201,37.5196124,0
55.9395573,37.5195912,0
55.9395505,37.5195302,0
55.9395444,37.5194934,0
55.9395301,37.519414,0
55.9420529,37.5249112,1
55.9418276,37.5249231,1
55.9421562,37.5251756,1
55.8144674,37.4244228,1
55.8149789,37.4248021,1
55.7629858,37.7086129,0
55.7629019,37.7088411,1
55.7627995,37.7091195,1
55.7617131,37.7169237,1
55.7615722,37.7168312,1
55.7614104,37.7165525,1
55.7641095,37.7058795,1
55.7640741,37.7059577,1
55.7525631,37.7126572,0
55.7522983,37.7143489,0
55.760948,37.7141804,1
55.7610135,37.7140155,1
55.7611104,37.7137712,1
55.7612072,37.7135274,1
55.7613945,37.7141878,1
55.7615278,37.7143365,1
55.7616641,37.7144886,1
55.7629516,37.7161587,1
55.7629226,37.7163923,1
55.7628927,37.7166338,1
55.7628609,37.7168897,1
55.7628217,37.717508,0
55.7626636,37.7174027,0
55.7624924,37.7173227,0
55.7623618,37.7172408,0
55.7622224,37.7171569,1
55.7613073,37.7163758,0
55.7592482,37.6664329,0
55.6434591,37.5247442,0
55.6833812,37.5885739,0
55.683737,37.5886988,0
55.7730776,37.6131159,0
55.6833066,37.5975751,0
55.6831269,37.5973854,0
55.6829954,37.5972464,0
55.6828727,37.5971168,0
55.683521,37.5969859,0
55.6834373,37.5954655,0
55.6835572,37.595597,0
55.6836936,37.5957463,0
55.6838167,37.5958812,0
55.686444,37.5835055,0
55.685517,37.5906208,0
55.6856865,37.5908079,0
55.685837,37.590974,0
55.6859745,37.5911258,0
55.6860861,37.591249,0
55.9415783,37.5265758,1
55.9410248,37.5288142,1
55.9410105,37.5288807,1
55.941089,37.5296888,1
55.941036,37.5292818,1
55.9410463,37.5292439,1
55.9410649,37.5292824,1
55.9410595,37.5296881,1
55.9426669,37.5293511,1
55.9410877,37.5297264,1
55.9411083,37.530037,0
55.9408533,37.5284175,1
55.9409037,37.5284017,1
55.9406051,37.5265911,1
55.9404025,37.5266379,1
55.9423069,37.5266825,1
55.9396163,37.5255686,1
55.9426445,37.5293947,1
55.9426771,37.5295974,1
55.9417616,37.5293546,1
55.9417703,37.5293226,1
55.9417724,37.5292755,1
55.9416768,37.5278065,1
55.9415718,37.5265137,1
55.9408143,37.5256107,1
55.9408704,37.5262752,1
55.940862,37.526236,1
55.940847,37.5261134,1
55.9408289,37.5261386,1
55.940845,37.5260571,1
55.9408356,37.5259096,1
55.9408256,37.5257907,1
55.941001,37.5287923,1
55.9410776,37.5296504,1
55.7479753,37.5328143,1
55.5944072,37.7404612,0
55.5944443,37.7402806,0
55.5943628,37.7398515,1
55.7008784,37.6863656,0
55.7011631,37.6871362,0
55.7010287,37.6870486,0
55.7646541,37.704214,1
55.6861526,37.5896631,0
55.6839872,37.5904121,0
55.6841659,37.5898727,0
55.6842457,37.5896316,0
55.6840725,37.5901547,0
55.6869247,37.5879297,0
55.6862761,37.5897985,0
55.7225686,37.5583048,0
55.7557462,37.7053817,1
55.8799527,37.506446,1
55.8798226,37.5067835,1
55.6922782,37.5752004,0
55.686505,37.5835709,0
55.7476591,37.5348798,1
55.7478294,37.5323707,1
55.7478347,37.5324444,1
55.7478455,37.5325791,1
55.8534833,37.4379957,0
55.8535898,37.4378288,0
55.711152,37.6142687,0
55.7120509,37.6124177,1
55.7195617,37.6569121,1
55.749564,37.4149221,1
55.6865541,37.5853097,0
55.686231,37.5849731,0
55.7194412,37.6569212,0
55.7189473,37.6574288,0
55.7185063,37.6543264,1
55.7119067,37.6206992,1
55.7120212,37.6208338,1
55.6828155,37.5864676,0
55.6863904,37.5942804,0
55.6683039,37.4480988,1
55.7744863,37.6706922,0
55.6789231,37.5982896,0
55.7701456,37.6205831,1
55.8151531,37.4253493,1
55.8145834,37.4241868,1
55.815102,37.4245706,0
55.8149843,37.4244856,0
55.7706996,37.6254841,0
55.7830426,37.5979829,0
55.7730297,37.6112438,0
55.673257,37.6089606,0
55.7777557,37.5805753,0
55.6824818,37.738992,1
55.680726,37.7387921,1
55.6807714,37.7387796,1
55.7610652,37.6627422,1
55.760869,37.5816539,1
55.785603,37.6714367,1
55.8525695,37.4475472,0
55.8327988,37.4466759,0
55.7298984,37.6411077,1
55.729892,37.6407444,1
55.8014129,37.4979365,0
55.68555,37.5816048,0
55.8702251,37.6635538,0
55.6948688,37.5584676,0
55.6943224,37.5581217,0
55.693807,37.5593858,0
55.7110635,37.6112564,0
55.7406497,37.7066701,0
55.7583414,37.5939766,1
55.7889698,37.5909897,0
55.8551882,37.4337051,0
55.8095683,37.493821,0
55.8095046,37.4942777,0
55.8096911,37.4931368,0
55.8083364,37.4891907,1
55.7661003,37.7391345,0
55.765889,37.739334,0
55.8162154,37.4256022,1
55.8158144,37.4250594,1
55.8158036,37.4250366,1
55.7335924,37.4104922,0
55.8159291,37.4266555,1
55.8162247,37.4253473,1
55.815871,37.4251011,1
55.6558191,37.6578099,0
55.6559637,37.657352,0
55.6555739,37.6573995,0
55.8044785,37.4900822,1
55.7868778,37.5342133,0
55.8688042,37.6770208,1
55.8686852,37.6779414,1
55.8827821,37.5269722,0
55.7475468,37.608117,0
55.8530346,37.4381785,0
55.8539881,37.4333006,0
55.8533391,37.438029,0
55.8543473,37.4374144,0
55.8539545,37.4333072,0
55.9050284,37.8446968,1
55.9046004,37.8448519,1
55.904018,37.8453069,1
55.7245767,37.6370952,1
55.8516417,37.4385432,0
55.7397195,37.5494148,0
55.6709595,37.7643115,1
55.6707651,37.7642168,1
55.6705454,37.7641097,1
55.6704201,37.7639306,1
55.6704745,37.7635797,1
55.6705352,37.7631879,1
55.6706827,37.7629712,1
55.8567332,37.6603271,1
55.856665,37.6607975,0
55.7669616,37.8496515,0
55.8180329,37.4323584,1
55.879199,37.494122,0
55.8803225,37.4901735,0
55.8784059,37.4830882,1
55.9170727,37.7751568,0
55.6904305,37.6282898,0
55.6921155,37.6558169,0
55.6406222,37.7815915,1
55.5526401,37.4926212,1
55.9263061,37.522269,1
55.9262312,37.5223886,1
55.6664662,37.5090365,1
55.6709421,37.7670664,0
55.6711533,37.7671689,0
55.67038,37.7682465,1
55.6702459,37.7686485,1
55.6490914,37.5875252,0
55.6715854,37.5213865,1
55.6491868,37.5075211,0
55.6264614,37.4860579,0
55.6265649,37.4868898,0
55.7528094,37.7990693,0
55.679954,37.558387,0
55.6791806,37.5596752,0
55.6708637,37.5195289,0
55.637451,37.5287004,0
55.6374389,37.5287588,0
55.6376911,37.5292468,0
55.6377098,37.5292623,0
55.6377804,37.529304,0
55.7669127,37.6251523,0
55.7110598,37.6131876,0
55.7218973,37.6106539,0
55.5571155,37.5110651,0
55.5571026,37.5110865,0
55.5572182,37.5115134,1
55.5574402,37.5116159,0
55.557282,37.5115083,0
55.5572846,37.5115375,0
55.5572882,37.5115661,0
55.5573537,37.511412,0
55.5572001,37.5114798,0
55.557322,37.511824,1
55.5573436,37.5118976,0
55.6965882,37.5623904,0
55.6785144,37.739451,1
55.6492563,37.5339023,0
55.7781093,37.5988232,0
55.7814782,37.6001517,0
55.8151565,37.6855345,0
55.739969,37.5262178,1
55.717285,37.7894061,1
55.7172854,37.7888966,1
55.7172809,37.7885806,1
55.7159531,37.7889404,1
55.7174051,37.7886532,1
55.7171163,37.7885373,1
55.717285,37.7896196,1
55.7172543,37.7898427,1
55.7170565,37.7897943,1
55.715728,37.7898909,1
55.7158301,37.789997,1
55.7157712,37.7903147,1
55.7164136,37.7911007,0
55.679465,37.7407018,1
55.6792963,37.7406294,1
55.6792788,37.7403483,1
55.6792607,37.7400597,1
55.7486916,37.7011399,0
55.8651395,37.4718847,1
55.7195931,37.6078529,0
55.6856547,37.5812636,0
55.6862235,37.5847677,0
55.6822304,37.5926581,0
55.7376266,37.611193,1
55.7375406,37.6115338,1
55.5943891,37.7401912,0
55.9290162,37.5214918,0
55.6788775,37.7624997,1
55.6782904,37.7620183,1
55.6788717,37.7625429,1
55.7423797,37.5305052,0
55.7435743,37.677446,0
55.7774084,37.6019454,0
55.8066935,37.4066223,0
55.7351377,37.5933369,1
55.6414995,37.5322931,0
55.6415276,37.5321892,0
55.6476717,37.7318109,0
55.6421408,37.7232434,1
55.7425158,37.5307745,1
55.7424448,37.5309967,1
55.6869319,37.574645,0
55.8817646,37.4925781,1
55.7339516,37.7521113,1
55.7426273,37.531484,1
55.7829705,37.5991982,1
55.7501584,37.7090722,0
55.7500205,37.7088671,0
55.7998413,37.3967516,0
55.6378126,37.5293434,0
55.6820975,37.5847306,0
55.6820852,37.5846805,0
55.6802985,37.5647825,0
55.6802036,37.5646809,0
55.680101,37.5645801,1
55.679536,37.5639791,0
55.7727204,37.6102803,0
55.6818854,37.598633,0
55.6825278,37.5979153,0
55.6825212,37.5979471,0
55.6825463,37.5979389,0
55.6826354,37.5979695,0
55.6953074,37.6255082,1
55.6946712,37.6083879,0
55.704899,37.6136449,0
55.6811766,37.7387161,1
55.7383564,37.5296951,0
55.7936099,37.7722127,1
55.7566384,37.4072584,1
55.6000243,37.5363023,0
55.7585379,37.7993828,1
55.7608059,37.6238358,0
55.7563904,37.6206368,1
55.7718092,37.6197329,0
55.7717812,37.6197135,0
55.6775566,37.5943286,0
55.764786,37.7017854,0
55.7740032,37.6178996,0
55.7754597,37.6180243,0
55.7747024,37.6183341,0
55.774863,37.6163372,0
55.6778262,37.755846,1
55.6415654,37.5241212,1
55.6415636,37.5239407,1
55.6456815,37.517877,0
55.6444537,37.5190692,0
55.8818267,37.492542,0
55.8818235,37.4924796,0
55.6083379,37.7462264,1
55.7677916,37.7378839,0
55.6814857,37.6103784,0
55.8021297,37.5544037,0
55.8023234,37.554173,0
55.781526,37.5757796,0
55.7080835,37.6069612,1
55.7080631,37.6068373,0
55.7623721,37.6134002,0
55.9111304,37.7362745,1
55.9108127,37.7364234,0
55.9385837,37.4977096,1
55.6323914,37.525751,0
55.68803,37.596543,0
55.6832444,37.5966813,0
55.6831049,37.5965277,0
55.6814025,37.6045648,0
55.6815771,37.6048405,0
55.6814903,37.6045016,0
55.6814332,37.6042787,0
55.8903141,37.4447665,0
55.6487075,37.7381862,1
55.6489192,37.7381727,1
55.6490956,37.7381614,1
55.6492333,37.7382091,1
55.6493895,37.738699,1
55.6495624,37.7386927,1
55.6497944,37.7386842,1
55.6500136,37.7386763,1
55.6502523,37.7386676,1
55.6504714,37.7386596,1
55.6813857,37.6042786,0
55.7615616,37.6631804,0
55.7731108,37.6148303,0
55.6189817,37.5801873,1
55.6814448,37.6044928,0
55.6814806,37.6044638,0
55.6814538,37.6043592,0
55.6814611,37.6043876,0
55.6814277,37.6043624,0
55.6770261,37.764981,1
55.8460796,37.58918,0
55.6615558,37.5322534,0
55.7929011,37.6709776,0
55.7967316,37.6631464,1
55.8163412,37.7478905,1
55.8156835,37.7486743,1
55.6706901,37.5192816,0
55.7927729,37.7414434,1
55.7925796,37.7422575,1
55.7839862,37.5971994,0
55.8199479,37.6395909,0
55.7370998,37.5160916,1
55.7404002,37.5336678,1
55.7767507,37.6075973,0
55.7711404,37.6136631,0
55.737624,37.5164395,1
55.7375048,37.5165027,1
55.9228443,37.5470985,1
55.7727867,37.609669,0
55.5518231,37.561825,0
55.7684359,37.6134686,0
55.7623269,37.660937,0
55.7633406,37.6596885,0
55.7603404,37.6621755,0
55.80757,37.5793362,1
55.7098061,37.6209462,0
55.5599889,37.4651142,0
55.6914397,37.6229751,0
55.5983956,37.4789891,1
55.574632,37.4679907,1
55.560601,37.4652781,1
55.6086528,37.7346431,1
55.9083195,37.6918024,1
55.9077087,37.6910817,0
55.9077531,37.6914488,0
55.9075007,37.6911353,1
55.9076513,37.6910798,1
55.907784,37.6903536,1
55.9078213,37.6902341,0
55.9079031,37.6900099,1
55.9079157,37.6899752,0
55.908025,37.6900858,0
55.9080886,37.6901694,1
55.9084343,37.6905605,0
55.9084878,37.6906227,1
55.9086678,37.6908482,0
55.9086546,37.6908844,1
55.9084301,37.6914996,1
55.9081595,37.6916469,1
55.9081049,37.6915729,0
55.9080675,37.6918322,1
55.9082702,37.6920678,0
55.9082942,37.6920956,1
55.9085444,37.6916365,1
55.90858,37.6915389,0
55.908773,37.6910103,1
55.90879,37.6909638,0
55.9085706,37.6904269,1
55.9081657,37.6899566,1
55.9078334,37.6897535,0
55.9078202,37.6897896,1
55.9076743,37.6901897,1
55.908922,37.6928937,1
55.9090443,37.6926746,0
55.9089227,37.6925157,1
55.9095199,37.6924069,1
55.9095657,37.692777,1
55.909605,37.6930951,0
55.9095839,37.6931377,1
55.9093261,37.6932391,0
55.9092635,37.6932637,1
55.9092047,37.6935379,0
55.9092956,37.6935021,1
55.909683,37.6933497,1
55.9097141,37.6928476,0
55.9096982,37.6927189,1
55.9096712,37.6924544,0
55.9096554,37.6923266,1
55.9090376,37.6918703,1
55.9090758,37.6917654,0
55.9091644,37.6914869,1
55.9091998,37.6914209,0
55.9093416,37.6916196,0
55.9094042,37.6916923,1
55.9094728,37.6914752,1
55.909098,37.6912396,0
55.9090879,37.6912672,1
55.9089227,37.6917196,1
55.7669625,37.634461,1
55.6772904,37.5962185,0
55.6774313,37.5964453,0
55.6775817,37.5966871,0
55.6776938,37.5968674,0
55.6748525,37.6827289,0
55.6749375,37.6816458,0
55.6748591,37.681222,0
55.6782547,37.5786634,0
55.6807353,37.5857883,0
55.5600273,37.4642283,0
55.9139212,37.3973414,1
55.6441382,37.5256302,0
55.5738181,37.4681632,0
55.5734129,37.466791,0
55.5734973,37.4680929,0
55.5734934,37.4681602,0
55.5737259,37.4667684,0
55.5737238,37.4668363,0
55.5611241,37.4661766,0
55.5611569,37.4671018,0
55.5602876,37.4653561,0
55.5602677,37.4654247,0
55.599328,37.4797796,0
55.6816251,37.5948703,0
55.7793264,37.63106,0
55.733168,37.6264009,0
55.7731576,37.6262432,0
55.684521,37.5895119,0
55.6846771,37.5896771,0
55.684818,37.5898261,0
55.6849744,37.5899915,0
55.6851207,37.5901463,0
55.8541097,37.497046,1
55.8519884,37.478528,0
55.7712966,37.6201192,1
55.7708206,37.6319396,0
55.8782256,37.4833514,1
55.9091145,37.3966668,1
55.7804226,37.5925648,1
55.7849324,37.4943437,1
55.8208961,37.4293669,0
55.5572472,37.5070035,1
55.6797829,37.5983132,0
55.6798371,37.598533,0
55.6798479,37.5987082,0
55.679719,37.5988082,0
55.6795945,37.6002935,0
55.6794753,37.6004535,0
55.6794759,37.6007366,0
55.679592,37.6010089,0
55.6796865,37.6012304,0
55.6798824,37.6023362,0
55.6798919,37.6015459,1
55.6805915,37.6017352,0
55.6795135,37.6045386,0
55.6797392,37.6045858,0
55.6796114,37.6047694,0
55.6795731,37.604679,0
55.6796185,37.6038805,0
55.6795537,37.6046995,0
55.769772,37.6272833,0
55.769778,37.6274845,0
55.6902293,37.6050723,1
55.6644685,37.5608869,1
55.630454,37.5194336,0
55.7748634,37.6182852,0
55.7552192,37.5970052,0
55.7558869,37.5948035,0
55.6473054,37.7502386,0
55.6474863,37.7498475,0
55.6471866,37.749894,0
55.6476957,37.7497604,0
55.6480372,37.7499536,0
55.6478952,37.7495451,0
55.6495648,37.7471556,1
55.9196824,37.7191751,1
55.919256,37.7174639,1
55.7934441,37.8020801,0
55.7934411,37.8018835,0
55.793428,37.8015252,0
55.7550728,37.6448263,0
55.6781785,37.57859,0
55.6809163,37.5961407,1
55.818172,37.579084,1
55.6909483,37.6056534,0
55.6909079,37.6056159,0
55.9195656,37.8328537,0
55.7250665,37.799901,1
55.6888273,37.5802445,0
55.6986516,37.5626269,0
55.6728485,37.6072608,1
55.8347256,37.5978386,1
55.6927244,37.6028921,0
55.7411034,37.6102178,0
55.7765525,37.5985003,0
55.6830119,37.5858572,0
55.7304076,37.6336748,1
55.8742405,37.4001064,1
55.8740666,37.3998569,1
55.8738941,37.399625,1
55.8738934,37.399124,1
55.7646275,37.7041711,0
55.7646531,37.704165,0
55.6817634,37.5879481,0
55.682321,37.5942496,0
55.8347066,37.5980179,1
55.6028103,37.7272004,1
55.6544155,37.6241832,1
55.654546,37.6241888,1
55.6540751,37.6241722,1
55.654221,37.6241682,1
55.7709982,37.6202147,1
55.6888476,37.5890407,0
55.8791298,37.4941197,0
55.6829511,37.7383446,1
55.6823729,37.7384977,1
55.6833958,37.596848,0
55.6469659,37.5169058,1
55.8077232,37.5801221,0
55.857792,37.4825082,1
55.8075987,37.5795025,1
55.7717677,37.6189557,0
55.7730379,37.6114218,0
55.7724523,37.6111941,0
55.7073475,37.5601088,0
55.6902911,37.6012222,1
55.6903887,37.6010163,1
55.6812798,37.5889887,0
55.7799696,37.5921803,0
55.7727591,37.6122421,0
55.6811226,37.4662162,1
55.6811884,37.4670944,1
